Timestamp;X;Y;Z
1521293512101;0.045928955;9.6158905;-0.17333984
1521293512107;0.024383545;9.6158905;-0.14221191
1521293512112;0.010025024;9.560822;-0.14460754
1521293512117;0.010025024;9.570404;-0.17333984
1521293512122;0.026779175;9.577591;-0.20446777
1521293512127;0.048324585;9.55365;-0.19488525
1521293512132;0.067474365;9.548859;-0.2068634
1521293512137;0.072265625;9.551254;-0.22840881
1521293512141;0.072265625;9.546463;-0.24276733
1521293512146;0.115371704;9.515335;-0.25953674
1521293512151;0.13452148;9.47464;-0.27149963
1521293512156;0.124938965;9.47464;-0.2858734
1521293512161;0.15127563;9.45549;-0.3050232
1521293512166;0.15367126;9.462662;-0.30741882
1521293512172;0.1847992;9.462662;-0.32896423
1521293512176;0.16325378;9.448303;-0.33854675
1521293512181;0.18719482;9.462662;-0.3265686
1521293512186;0.19438171;9.467453;-0.348114
1521293512191;0.15367126;9.481827;-0.30023193
1521293512196;0.19438171;9.510544;-0.2858734
1521293512201;0.1560669;9.512939;-0.30741882
1521293512206;0.18959045;9.582382;-0.2978363
1521293512211;0.1847992;9.551254;-0.27389526
1521293512215;0.16085815;9.548859;-0.23080444
1521293512221;0.18000793;9.548859;-0.2571411
1521293512225;0.19676208;9.570404;-0.2762909
1521293512231;0.17042542;9.539276;-0.269104
1521293512236;0.19198608;9.55365;-0.28108215
1521293512241;0.2135315;9.575195;-0.2858734
1521293512246;0.17282104;9.558441;-0.3146057
1521293512251;0.2135315;9.517731;-0.33135986
1521293512256;0.19676208;9.520126;-0.3337555
1521293512260;0.1847992;9.510544;-0.33135986
1521293512266;0.2350769;9.4770355;-0.3193817
1521293512271;0.20155334;9.4530945;-0.30023193
1521293512275;0.18000793;9.47464;-0.30981445
1521293512280;0.14888;9.488998;-0.32177734
1521293512285;0.124938965;9.541672;-0.30023193
1521293512290;0.120147705;9.510544;-0.28347778
1521293512295;0.096206665;9.556046;-0.28347778
1521293512300;0.048324585;9.55365;-0.25234985
1521293512305;0.072265625;9.565613;-0.24995422
1521293512311;0.057907104;9.546463;-0.269104
1521293512316;0.024383545;9.515335;-0.22601318
1521293512320;0.014816284;9.517731;-0.2188263
1521293512325;0.043533325;9.522522;-0.19728088
1521293512330;0.036361694;9.548859;-0.2068634
1521293512335;0.0052337646;9.556046;-0.190094
1521293512340;0.0052337646;9.5728;-0.18052673
1521293512345;0.021987915;9.587158;-0.18052673
1521293512350;0.031570435;9.577591;-0.20207214
1521293512355;0.0028381348;9.548859;-0.18769836
1521293512360;-0.013916016;9.560822;-0.17573547
1521293512365;0.0076293945;9.558441;-0.17333984
1521293512370;0.0076293945;9.5321045;-0.18769836
1521293512375;0.0052337646;9.512939;-0.17573547
1521293512380;0.0028381348;9.517731;-0.18052673
1521293512385;4.4250488E-4;9.539276;-0.18769836
1521293512390;0.0028381348;9.524918;-0.19488525
1521293512395;-0.0067443848;9.515335;-0.2188263
1521293512400;0.029174805;9.515335;-0.22122192
1521293512404;0.038757324;9.515335;-0.19488525
1521293512410;0.031570435;9.510544;-0.20207214
1521293512414;0.031570435;9.508163;-0.20925903
1521293512420;0.0052337646;9.486603;-0.185318
1521293512424;0.048324585;9.491394;-0.17094421
1521293512429;0.021987915;9.512939;-0.190094
1521293512435;0.048324585;9.500977;-0.2068634
1521293512440;0.053115845;9.505768;-0.18052673
1521293512444;0.041152954;9.4770355;-0.13742065
1521293512450;0.0076293945;9.5321045;-0.190094
1521293512454;0.024383545;9.539276;-0.190094
1521293512459;0.024383545;9.5345;-0.15898132
1521293512464;0.031570435;9.5321045;-0.18292236
1521293512469;0.019592285;9.510544;-0.21643066
1521293512474;0.026779175;9.524918;-0.22840881
1521293512479;0.038757324;9.548859;-0.22122192
1521293512484;0.055511475;9.541672;-0.16854858
1521293512489;0.060302734;9.570404;-0.17333984
1521293512494;0.069869995;9.558441;-0.18052673
1521293512499;0.067474365;9.556046;-0.190094
1521293512504;0.086639404;9.563217;-0.17573547
1521293512509;0.093811035;9.579987;-0.20925903
1521293512514;0.086639404;9.565613;-0.18052673
1521293512518;0.096206665;9.563217;-0.14221191
1521293512524;0.089035034;9.584778;-0.13981628
1521293512528;0.093811035;9.587158;-0.190094
1521293512534;0.096206665;9.551254;-0.185318
1521293512538;0.045928955;9.508163;-0.1781311
1521293512544;0.062698364;9.508163;-0.17094421
1521293512548;0.065093994;9.512939;-0.17573547
1521293512554;0.050720215;9.522522;-0.1613617
1521293512558;0.072265625;9.505768;-0.16854858
1521293512563;0.086639404;9.5321045;-0.13024902
1521293512568;0.117767334;9.5368805;-0.15179443
1521293512573;0.13212585;9.551254;-0.13264465
1521293512578;0.100997925;9.558441;-0.1565857
1521293512583;0.112976074;9.558441;-0.17573547
1521293512588;0.079452515;9.575195;-0.113479614
1521293512594;0.105789185;9.560822;-0.14221191
1521293512598;0.110580444;9.558441;-0.15419006
1521293512603;0.089035034;9.541672;-0.120666504
1521293512608;0.084243774;9.517731;-0.1493988
1521293512613;0.086639404;9.512939;-0.17573547
1521293512618;0.079452515;9.510544;-0.15179443
1521293512623;0.086639404;9.467453;-0.17573547
1521293512628;0.100997925;9.4770355;-0.1781311
1521293512633;0.067474365;9.469849;-0.14700317
1521293512638;0.072265625;9.481827;-0.1781311
1521293512642;0.053115845;9.515335;-0.21165466
1521293512648;0.010025024;9.517731;-0.19967651
1521293512652;0.036361694;9.498581;-0.185318
1521293512658;0.017196655;9.520126;-0.1493988
1521293512663;-0.0067443848;9.505768;-0.17094421
1521293512668;-0.016311646;9.512939;-0.16375732
1521293512672;-0.035461426;9.556046;-0.1613617
1521293512678;-0.052230835;9.565613;-0.13504028
1521293512682;-0.054626465;9.596741;-0.16854858
1521293512687;-0.033081055;9.6158905;-0.14460754
1521293512693;-0.018707275;9.618286;-0.16375732
1521293512697;-0.047439575;9.620682;-0.17094421
1521293512702;-0.057022095;9.594345;-0.17094421
1521293512708;-0.018707275;9.589554;-0.17333984
1521293512712;-0.028289795;9.55365;-0.1565857
1521293512717;-0.021102905;9.544067;-0.2188263
1521293512722;0.010025024;9.524918;-0.20925903
1521293512727;0.033966064;9.524918;-0.2068634
1521293512732;0.031570435;9.517731;-0.22361755
1521293512737;0.043533325;9.520126;-0.19488525
1521293512742;0.060302734;9.558441;-0.20207214
1521293512747;0.041152954;9.558441;-0.22361755
1521293512752;0.077056885;9.541672;-0.20925903
1521293512757;0.062698364;9.510544;-0.19728088
1521293512762;0.069869995;9.5728;-0.18292236
1521293512767;0.108184814;9.5321045;-0.19967651
1521293512772;0.122543335;9.548859;-0.19967651
1521293512777;0.15367126;9.548859;-0.19488525
1521293512781;0.16804504;9.527313;-0.16854858
1521293512787;0.18000793;9.546463;-0.21165466
1521293512792;0.2063446;9.55365;-0.21165466
1521293512797;0.2566223;9.529709;-0.22361755
1521293512801;0.26141357;9.505768;-0.21165466
1521293512806;0.24465942;9.500977;-0.21165466
1521293512812;0.2638092;9.546463;-0.19488525
1521293512816;0.2638092;9.556046;-0.19488525
1521293512822;0.23986816;9.551254;-0.20446777
1521293512827;0.20874023;9.541672;-0.20446777
1521293512832;0.19915771;9.548859;-0.15179443
1521293512837;0.16804504;9.55365;-0.1565857
1521293512842;0.124938965;9.563217;-0.13504028
1521293512847;0.105789185;9.560822;-0.10151672
1521293512851;0.100997925;9.568008;-0.08236694
1521293512856;0.065093994;9.582382;-0.084747314
1521293512861;0.053115845;9.524918;-0.094329834
1521293512866;0.010025024;9.527313;-0.084747314
1521293512871;0.014816284;9.491394;-0.067993164
1521293512876;-0.047439575;9.508163;-0.07997131
1521293512881;-0.090530396;9.479431;-0.099121094
1521293512886;-0.071380615;9.481827;-0.13504028
1521293512891;-0.116867065;9.47464;-0.120666504
1521293512895;-0.114471436;9.467453;-0.13504028
1521293512901;-0.15278625;9.49379;-0.14700317
1521293512906;-0.147995;9.457886;-0.15179443
1521293512911;-0.16714478;9.479431;-0.1493988
1521293512916;-0.13841248;9.527313;-0.17333984
1521293512921;-0.15039063;9.517731;-0.15179443
1521293512926;-0.147995;9.510544;-0.1493988
1521293512931;-0.13124084;9.5345;-0.1565857
1521293512936;-0.100112915;9.560822;-0.17573547
1521293512940;-0.085754395;9.570404;-0.15179443
1521293512946;-0.064193726;9.503372;-0.14700317
1521293512950;-0.037857056;9.529709;-0.17094421
1521293512956;-0.013916016;9.5345;-0.18769836
1521293512960;0.0052337646;9.541672;-0.22122192
1521293512965;0.021987915;9.527313;-0.21165466
1521293512971;0.067474365;9.541672;-0.20925903
1521293512975;0.096206665;9.55365;-0.2355957
1521293512981;0.120147705;9.568008;-0.26431274
1521293512985;0.122543335;9.527313;-0.25953674
1521293512990;0.13691711;9.517731;-0.24995422
1521293512995;0.14170837;9.517731;-0.27149963
1521293513000;0.15367126;9.515335;-0.2978363
1521293513005;0.15846252;9.544067;-0.2858734
1521293513010;0.15127563;9.575195;-0.2355957
1521293513015;0.15127563;9.613495;-0.23080444
1521293513020;0.120147705;9.599136;-0.20446777
1521293513025;0.089035034;9.623077;-0.17333984
1521293513030;0.081848145;9.608719;-0.185318
1521293513035;0.081848145;9.587158;-0.17333984
1521293513040;0.074661255;9.579987;-0.1781311
1521293513045;0.105789185;9.5728;-0.18769836
1521293513050;0.100997925;9.539276;-0.16615295
1521293513055;0.110580444;9.5321045;-0.17573547
1521293513060;0.122543335;9.546463;-0.20925903
1521293513065;0.14408875;9.565613;-0.1613617
1521293513070;0.112976074;9.5728;-0.17333984
1521293513075;0.089035034;9.560822;-0.17094421
1521293513080;0.084243774;9.565613;-0.185318
1521293513085;0.060302734;9.546463;-0.17094421
1521293513090;0.045928955;9.517731;-0.14460754
1521293513095;0.057907104;9.520126;-0.12545776
1521293513099;0.036361694;9.505768;-0.14221191
1521293513104;0.017196655;9.508163;-0.14221191
1521293513110;0.019592285;9.517731;-0.13981628
1521293513115;0.033966064;9.503372;-0.120666504
1521293513120;0.0052337646;9.508163;-0.14221191
1521293513125;0.010025024;9.491394;-0.115875244
1521293513129;-0.035461426;9.498581;-0.111083984
1521293513134;-0.042648315;9.524918;-0.13981628
1521293513139;-0.028289795;9.49379;-0.13024902
1521293513144;-0.052230835;9.47464;-0.16375732
1521293513149;-0.059417725;9.469849;-0.118270874
1521293513154;-0.035461426;9.491394;-0.15179443
1521293513159;-0.080963135;9.486603;-0.20207214
1521293513164;-0.059417725;9.498581;-0.15179443
1521293513169;-0.080963135;9.503372;-0.15898132
1521293513175;-0.061798096;9.517731;-0.14700317
1521293513179;-0.040252686;9.539276;-0.13024902
1521293513184;-0.035461426;9.568008;-0.14221191
1521293513189;-0.013916016;9.575195;-0.1781311
1521293513193;-0.001953125;9.546463;-0.185318
1521293513199;4.4250488E-4;9.55365;-0.20925903
1521293513204;0.026779175;9.5345;-0.19967651
1521293513209;0.062698364;9.5368805;-0.21403503
1521293513214;0.043533325;9.517731;-0.23797607
1521293513218;0.053115845;9.517731;-0.2475586
1521293513224;0.091430664;9.546463;-0.22122192
1521293513229;0.089035034;9.5368805;-0.22840881
1521293513234;0.115371704;9.558441;-0.2475586
1521293513239;0.112976074;9.570404;-0.27868652
1521293513243;0.108184814;9.560822;-0.26193237
1521293513249;0.120147705;9.558441;-0.2355957
1521293513253;0.089035034;9.601532;-0.22122192
1521293513258;0.120147705;9.575195;-0.22361755
1521293513263;0.115371704;9.577591;-0.20446777
1521293513268;0.096206665;9.568008;-0.2188263
1521293513273;0.120147705;9.577591;-0.22122192
1521293513278;0.112976074;9.565613;-0.20925903
1521293513283;0.105789185;9.563217;-0.20925903
1521293513289;0.103393555;9.546463;-0.22122192
1521293513294;0.124938965;9.558441;-0.16375732
1521293513298;0.112976074;9.548859;-0.16375732
1521293513303;0.13691711;9.539276;-0.19967651
1521293513308;0.16085815;9.4770355;-0.21403503
1521293513313;0.15127563;9.503372;-0.19248962
1521293513318;0.15846252;9.503372;-0.21165466
1521293513323;0.13691711;9.498581;-0.1565857
1521293513328;0.14170837;9.486603;-0.14460754
1521293513333;0.14888;9.517731;-0.16375732
1521293513338;0.112976074;9.55365;-0.17333984
1521293513342;0.093811035;9.563217;-0.14700317
1521293513347;0.019592285;9.55365;-0.13024902
1521293513353;0.026779175;9.560822;-0.099121094
1521293513358;0.0028381348;9.5345;-0.123062134
1521293513362;0.012420654;9.55365;-0.113479614
1521293513367;0.014816284;9.539276;-0.099121094
1521293513373;0.010025024;9.5321045;-0.094329834
1521293513378;-0.018707275;9.544067;-0.10870361
1521293513383;-0.004348755;9.524918;-0.096725464
1521293513387;-0.023498535;9.510544;-0.111083984
1521293513393;-0.023498535;9.491394;-0.084747314
1521293513398;-0.021102905;9.498581;-0.1613617
1521293513402;-0.001953125;9.462662;-0.15179443
1521293513407;-0.011520386;9.457886;-0.17333984
1521293513412;-0.011520386;9.457886;-0.17094421
1521293513417;-0.0067443848;9.457886;-0.18292236
1521293513422;-0.040252686;9.4530945;-0.18292236
1521293513427;-0.040252686;9.498581;-0.190094
1521293513432;-0.018707275;9.527313;-0.19488525
1521293513437;-0.0067443848;9.517731;-0.19248962
1521293513442;-0.018707275;9.551254;-0.18769836
1521293513447;-0.009140015;9.541672;-0.185318
1521293513452;-0.025894165;9.558441;-0.2188263
1521293513457;-0.001953125;9.551254;-0.19248962
1521293513461;0.036361694;9.524918;-0.18769836
1521293513467;0.029174805;9.55365;-0.19248962
1521293513472;0.053115845;9.563217;-0.18292236
1521293513477;0.050720215;9.570404;-0.17094421
1521293513481;0.031570435;9.587158;-0.22361755
1521293513487;0.014816284;9.596741;-0.20925903
1521293513492;0.048324585;9.591949;-0.19728088
1521293513497;0.043533325;9.594345;-0.23320007
1521293513502;0.050720215;9.589554;-0.20446777
1521293513507;0.045928955;9.582382;-0.22122192
1521293513512;0.053115845;9.563217;-0.22601318
1521293513516;0.036361694;9.5345;-0.2403717
1521293513521;0.057907104;9.515335;-0.18052673
1521293513527;0.086639404;9.524918;-0.190094
1521293513531;0.062698364;9.560822;-0.185318
1521293513536;0.021987915;9.548859;-0.17573547
1521293513541;0.069869995;9.575195;-0.16615295
1521293513546;0.053115845;9.591949;-0.190094
1521293513551;0.065093994;9.5728;-0.19967651
1521293513556;0.079452515;9.570404;-0.22122192
1521293513561;0.108184814;9.589554;-0.16375732
1521293513566;0.117767334;9.570404;-0.13742065
1521293513571;0.12973022;9.556046;-0.13504028
1521293513576;0.100997925;9.5368805;-0.14221191
1521293513581;0.084243774;9.505768;-0.13264465
1521293513586;0.096206665;9.49379;-0.113479614
1521293513591;0.103393555;9.467453;-0.113479614
1521293513596;0.055511475;9.4770355;-0.14700317
1521293513601;0.048324585;9.498581;-0.12545776
1521293513606;0.055511475;9.524918;-0.13264465
1521293513611;0.074661255;9.517731;-0.12545776
1521293513615;0.069869995;9.527313;-0.12545776
1521293513621;-0.040252686;9.496185;-0.1565857
1521293513625;-0.047439575;9.510544;-0.13981628
1521293513631;-0.042648315;9.503372;-0.13024902
1521293513636;-0.078567505;9.484207;-0.17333984
1521293513640;-0.095321655;9.47464;-0.1278534
1521293513646;-0.12644958;9.479431;-0.13024902
1521293513651;-0.107299805;9.4770355;-0.123062134
1521293513656;-0.076171875;9.484207;-0.14221191
1521293513660;-0.073776245;9.49379;-0.14460754
1521293513666;-0.078567505;9.508163;-0.14460754
1521293513671;-0.052230835;9.517731;-0.13024902
1521293513676;-0.054626465;9.558441;-0.12545776
1521293513680;-0.061798096;9.558441;-0.15898132
1521293513685;-0.049835205;9.584778;-0.13742065
1521293513690;-0.047439575;9.577591;-0.16375732
1521293513695;-0.047439575;9.556046;-0.14460754
1521293513700;-0.030685425;9.5368805;-0.1613617
1521293513705;-0.023498535;9.55365;-0.17573547
1521293513710;-0.0067443848;9.524918;-0.18769836
1521293513715;0.017196655;9.498581;-0.2068634
1521293513720;0.072265625;9.508163;-0.24516296
1521293513725;0.086639404;9.5345;-0.190094
1521293513730;0.065093994;9.558441;-0.19488525
1521293513735;0.081848145;9.551254;-0.20446777
1521293513740;0.084243774;9.568008;-0.22122192
1521293513745;0.091430664;9.591949;-0.21165466
1521293513750;0.089035034;9.582382;-0.2068634
1521293513755;0.108184814;9.591949;-0.20207214
1521293513760;0.081848145;9.575195;-0.2068634
1521293513765;0.072265625;9.548859;-0.19728088
1521293513770;0.072265625;9.544067;-0.190094
1521293513775;0.089035034;9.558441;-0.15898132
1521293513780;0.081848145;9.560822;-0.17573547
1521293513785;0.098602295;9.55365;-0.15419006
1521293513789;0.14170837;9.55365;-0.1493988
1521293513794;0.15846252;9.548859;-0.16854858
1521293513800;0.14408875;9.541672;-0.16375732
1521293513805;0.18000793;9.5345;-0.19967651
1521293513810;0.16564941;9.522522;-0.18292236
1521293513814;0.15127563;9.539276;-0.16375732
1521293513819;0.13212585;9.560822;-0.19488525
1521293513824;0.120147705;9.520126;-0.185318
1521293513829;0.074661255;9.510544;-0.18052673
1521293513834;0.077056885;9.515335;-0.14700317
1521293513839;0.031570435;9.520126;-0.14221191
1521293513844;0.010025024;9.512939;-0.10870361
1521293513849;-0.0067443848;9.498581;-0.091934204
1521293513854;0.012420654;9.500977;-0.07757568
1521293513860;-0.011520386;9.488998;-0.07997131
1521293513864;-0.025894165;9.505768;-0.065597534
1521293513869;-0.016311646;9.508163;-0.07997131
1521293513873;-0.033081055;9.505768;-0.07518005
1521293513879;-0.045043945;9.488998;-0.113479614
1521293513883;-0.047439575;9.4770355;-0.10870361
1521293513889;-0.066589355;9.467453;-0.084747314
1521293513894;-0.092926025;9.486603;-0.123062134
1521293513899;-0.116867065;9.484207;-0.1565857
1521293513903;-0.109695435;9.472244;-0.118270874
1521293513908;-0.109695435;9.508163;-0.14460754
1521293513914;-0.13363647;9.49379;-0.14221191
1521293513919;-0.13363647;9.544067;-0.14221191
1521293513923;-0.15757751;9.551254;-0.115875244
1521293513929;-0.102508545;9.560822;-0.13742065
1521293513934;-0.078567505;9.558441;-0.10151672
1521293513939;-0.073776245;9.570404;-0.14460754
1521293513943;-0.076171875;9.551254;-0.1565857
1521293513948;-0.023498535;9.5728;-0.1565857
1521293513953;-0.013916016;9.596741;-0.15419006
1521293513959;-0.018707275;9.5345;-0.19248962
1521293513963;-0.018707275;9.539276;-0.19488525
1521293513968;4.4250488E-4;9.5728;-0.17094421
1521293513973;0.0052337646;9.584778;-0.17094421
1521293513978;0.031570435;9.570404;-0.185318
1521293513984;0.048324585;9.575195;-0.185318
1521293513988;0.065093994;9.560822;-0.18292236
1521293513993;0.060302734;9.579987;-0.1493988
1521293513998;0.038757324;9.579987;-0.13742065
1521293514003;0.062698364;9.563217;-0.1493988
1521293514008;0.057907104;9.558441;-0.14700317
1521293514013;0.065093994;9.551254;-0.15179443
1521293514018;0.096206665;9.570404;-0.18769836
1521293514023;0.065093994;9.570404;-0.14460754
1521293514028;0.084243774;9.589554;-0.13742065
